date time elev
2012-12-16 2012.95628415301 324.17083375
2012-12-17 2012.95901639344 324.13851225
2012-12-18 2012.96174863388 324.137528
2012-12-19 2012.96448087432 324.14086175
2012-12-20 2012.96721311475 324.28837225
2012-12-22 2012.97267759563 324.569033032258
2012-12-23 2012.97540983607 324.60218925
2012-12-24 2012.9781420765 324.573011
2012-12-25 2012.98087431694 324.519036
2012-12-26 2012.98360655738 324.4978905
2013-01-01 2013 324.613808703297
2013-01-02 2013.00273972603 324.61074871579
2013-01-03 2013.00547945205 324.67380306383
2013-01-04 2013.00821917808 324.462394
2013-01-05 2013.01095890411 324.38730525
2013-01-06 2013.01369863014 324.362318
2013-01-07 2013.01643835616 324.348983
2013-01-09 2013.02191780822 324.38721
2013-01-10 2013.02465753425 324.307424589474
2013-01-11 2013.02739726027 324.264274
2013-01-12 2013.0301369863 324.23757225
2013-01-13 2013.03287671233 324.1458465
2013-01-14 2013.03561643836 324.21096575
2013-01-15 2013.03835616438 324.29275375
2013-01-16 2013.04109589041 324.3118355
2013-01-17 2013.04383561644 324.2595115
2013-01-18 2013.04657534247 324.22842825
2013-01-19 2013.04931506849 324.228333
2013-01-20 2013.05205479452 324.21014025
2013-01-21 2013.05479452055 324.185055410526
2013-01-22 2013.05753424658 324.15375225
2013-01-23 2013.0602739726 324.19667825
2013-01-24 2013.06301369863 324.2447795
2013-01-25 2013.06575342466 324.135877
2013-01-26 2013.06849315068 324.37168425
2013-01-27 2013.07123287671 324.32463075
2013-01-28 2013.07397260274 324.3172965
2013-01-29 2013.07671232877 324.28849925
2013-01-30 2013.07945205479 324.2610355
2013-01-31 2013.08219178082 324.1529585
2013-02-03 2013.0904109589 324.546595
2013-02-04 2013.09315068493 324.54954775
2013-02-05 2013.09589041096 324.317154638298
2013-02-06 2013.09863013699 324.289970778947
2013-02-07 2013.10136986301 324.291189978947
2013-02-08 2013.10410958904 324.2741165
2013-02-09 2013.10684931507 324.27465625
2013-02-10 2013.1095890411 324.30735875
2013-02-11 2013.11232876712 324.333235
2013-02-13 2013.11780821918 324.294754
2013-02-14 2013.12054794521 324.30348525
2013-02-15 2013.12328767123 324.291071
2013-02-16 2013.12602739726 324.27656125
2013-02-17 2013.12876712329 324.2968495
2013-02-18 2013.13150684931 324.309359
2013-02-19 2013.13424657534 324.2370325
2013-02-20 2013.13698630137 324.20182175
2013-02-21 2013.1397260274 324.26348025
2013-02-22 2013.14246575342 324.322054989474
2013-02-23 2013.14520547945 324.40902225
2013-02-24 2013.14794520548 324.37397025
2013-02-25 2013.15068493151 324.320662
2013-02-26 2013.15342465753 324.310825515789
2013-02-27 2013.15616438356 324.3136135
2013-02-28 2013.15890410959 324.3035805
2013-03-01 2013.16164383562 324.3092955
2013-03-02 2013.16438356164 324.31301025
2013-03-03 2013.16712328767 324.31402625
2013-03-04 2013.1698630137 324.32355125
2013-03-05 2013.17260273973 324.3272025
2013-03-06 2013.17534246575 324.253987
2013-03-07 2013.17808219178 324.333191736264
2013-03-08 2013.18082191781 324.3172965
2013-03-09 2013.18356164384 324.4475985
2013-03-10 2013.18630136986 324.734251304348
2013-03-11 2013.18904109589 324.63940025
2013-03-12 2013.19178082192 325.02338475
2013-03-13 2013.19452054795 325.08923425
2013-03-14 2013.19726027397 324.83796475
2013-03-15 2013.2 324.776719
2013-03-16 2013.20273972603 324.75179525
2013-03-17 2013.20547945205 324.71737825
2013-03-18 2013.20821917808 324.678802
2013-03-19 2013.21095890411 324.791575326316
2013-03-20 2013.21369863014 325.04065675
2013-03-21 2013.21643835616 325.13266825
2013-03-22 2013.21917808219 325.197978
2013-03-23 2013.22191780822 325.4521685
2013-03-24 2013.22465753425 325.6455895
2013-03-25 2013.22739726027 325.70562875
2013-03-26 2013.2301369863 325.72579
2013-03-27 2013.23287671233 325.77135125
2013-03-28 2013.23561643836 325.75242825
2013-03-29 2013.23835616438 325.6384775
2013-03-30 2013.24109589041 325.72423425
2013-03-31 2013.24383561644 325.75998475
2013-04-01 2013.24657534247 325.74474475
2013-04-02 2013.24931506849 325.59532925
2013-04-03 2013.25205479452 325.56338875
2013-04-04 2013.25479452055 325.5655795
2013-04-05 2013.25753424658 325.57424725
2013-04-06 2013.2602739726 325.59920275
2013-04-07 2013.26301369863 325.617078
2013-04-08 2013.26575342466 325.636636
2013-04-09 2013.26849315068 325.720075
2013-04-10 2013.27123287671 325.6276825
2013-04-11 2013.27397260274 325.15140075
2013-04-12 2013.27671232877 325.0329415
2013-04-13 2013.27945205479 324.98280825
2013-04-14 2013.28219178082 324.966076
2013-04-15 2013.28493150685 324.9597895
2013-04-16 2013.28767123288 324.94312075
2013-04-17 2013.2904109589 325.05107075
2013-04-18 2013.29315068493 324.9549
2013-04-19 2013.29589041096 324.5993
2013-04-20 2013.29863013699 324.404355
2013-04-21 2013.30136986301 324.405625
2013-04-22 2013.30410958904 324.43039
2013-04-23 2013.30684931507 324.5968235
2013-04-24 2013.3095890411 324.6529575
2013-04-25 2013.31232876712 324.642226
2013-04-26 2013.31506849315 324.64587725
2013-04-27 2013.31780821918 324.6516875
2013-04-28 2013.32054794521 324.6505445
2013-04-29 2013.32328767123 324.852792
2013-04-30 2013.32602739726 325.03360825
2013-05-01 2013.32876712329 325.1773405
2013-05-02 2013.33150684932 325.1970255
2013-05-03 2013.33424657534 325.146797
2013-05-04 2013.33698630137 325.15584575
2013-05-05 2013.3397260274 325.067549
2013-05-06 2013.34246575342 325.113904
2013-05-07 2013.34520547945 325.1214605
2013-05-08 2013.34794520548 325.18562725
2013-05-09 2013.35068493151 325.209027
2013-05-10 2013.35342465753 325.1781025
2013-05-11 2013.35616438356 325.16721225
2013-05-12 2013.35890410959 325.15908425
2013-05-13 2013.36164383562 325.16860925
2013-05-14 2013.36438356164 325.17927725
2013-05-15 2013.36712328767 325.1690855
2013-05-16 2013.3698630137 325.1577825
2013-05-17 2013.37260273973 325.162164
2013-05-18 2013.37534246575 325.1339065
2013-05-19 2013.37808219178 325.149845
2013-05-20 2013.38082191781 325.1688315
2013-05-21 2013.38356164384 325.142480336842
2013-05-22 2013.38630136986 325.319898
2013-05-23 2013.38904109589 325.62968275
2013-05-24 2013.39178082192 325.73595
2013-05-25 2013.39452054795 325.73468
2013-05-26 2013.39726027397 325.76125475
2013-05-27 2013.4 326.31027575
2013-05-28 2013.40273972603 327.106026
2013-05-29 2013.40547945205 326.82741975
2013-05-30 2013.40821917808 326.54662275
2013-05-31 2013.41095890411 325.806181
2013-06-01 2013.41369863014 325.40260675
2013-06-02 2013.41643835616 325.24379325
2013-06-03 2013.41917808219 325.12238125
2013-06-04 2013.42191780822 325.0193525
2013-06-05 2013.42465753425 325.195565
2013-06-06 2013.42739726027 325.52897175
2013-06-07 2013.4301369863 325.6309845
2013-06-08 2013.43287671233 325.56738925
2013-06-09 2013.43561643836 325.62561875
2013-06-10 2013.43835616438 325.949564
2013-06-11 2013.44109589041 326.4058115
2013-06-12 2013.44383561644 326.4693115
2013-06-13 2013.44657534247 326.3774905
2013-06-14 2013.44931506849 326.2470615
2013-06-15 2013.45205479452 326.183117
2013-06-16 2013.45479452055 326.24125125
2013-06-17 2013.45753424658 326.13622225
2013-06-18 2013.4602739726 326.05405325
2013-06-19 2013.46301369863 325.9945855
2013-06-20 2013.46575342466 325.93994375
2013-06-21 2013.46849315068 325.90933675
2013-06-22 2013.47123287671 325.8994625
2013-06-23 2013.47397260274 325.88844525
2013-06-24 2013.47671232877 325.88533375
2013-06-25 2013.47945205479 326.0528785
2013-06-26 2013.48219178082 326.181593
2013-06-27 2013.48493150685 326.26417475
2013-06-28 2013.48767123288 326.21750225
2013-06-29 2013.4904109589 326.04097225
2013-06-30 2013.49315068493 325.95429475
2013-07-01 2013.49589041096 325.917955705263
2013-07-02 2013.49863013699 325.89136625
2013-07-03 2013.50136986301 325.87555475
2013-07-04 2013.50410958904 325.8604735
2013-07-05 2013.50684931507 325.851901
2013-07-06 2013.5095890411 325.84869425
2013-07-07 2013.51232876712 325.824088
2013-07-08 2013.51506849315 325.83986775
2013-07-09 2013.51780821918 325.76811275
2013-07-10 2013.52054794521 325.71604275
2013-07-11 2013.52328767123 325.669402
2013-07-12 2013.52602739726 325.6246345
2013-07-13 2013.52876712329 325.599298
2013-07-14 2013.53150684932 325.5753585
2013-07-15 2013.53424657534 325.56948475
2013-07-16 2013.53698630137 325.5436085
2013-07-17 2013.5397260274 325.59056675
2013-07-18 2013.54246575342 325.692643
2013-07-19 2013.54520547945 325.793354
2013-07-20 2013.54794520548 325.81891275
2013-07-21 2013.55068493151 325.8528535
2013-07-22 2013.55342465753 325.895462
2013-07-23 2013.55616438356 325.91187675
2013-07-24 2013.55890410959 325.95950175
2013-07-25 2013.56164383562 325.96007325
2013-07-26 2013.56438356164 325.99074375
2013-07-27 2013.56712328767 326.0187155
2013-07-28 2013.5698630137 326.008873
2013-07-29 2013.57260273973 326.01944575
2013-07-30 2013.57534246575 326.072119
2013-07-31 2013.57808219178 326.075421
2013-08-01 2013.58082191781 325.9559775
2013-08-02 2013.58356164384 325.88095225
2013-08-03 2013.58630136986 325.86139425
2013-08-04 2013.58904109589 325.6836895
2013-08-05 2013.59178082192 325.53576625
2013-08-06 2013.59452054795 325.408544
2013-08-07 2013.59726027397 325.316723
2013-08-09 2013.60273972603 325.31307175
2013-08-10 2013.60547945205 325.29243425
2013-08-11 2013.60821917808 325.33459825
2013-08-12 2013.61095890411 325.30767425
2013-08-13 2013.61369863014 325.3757145
2013-08-14 2013.61643835616 325.43886525
2013-08-15 2013.61917808219 325.480045
2013-08-16 2013.62191780822 325.51392225
2013-08-17 2013.62465753425 325.5161765
2013-08-18 2013.62739726027 325.50001575
2013-08-19 2013.6301369863 325.490459
2013-08-20 2013.63287671233 325.534790561798
2013-08-21 2013.63561643836 325.6565115
2013-08-22 2013.63835616438 325.97353525
2013-08-23 2013.64109589041 326.00357075
2013-08-24 2013.64383561644 326.08605725
2013-08-25 2013.64657534247 326.12733225
2013-08-26 2013.64931506849 326.12618925
2013-08-27 2013.65205479452 326.1767035
2013-08-28 2013.65479452055 326.22035975
2013-08-29 2013.65753424658 326.27662075
2013-08-30 2013.6602739726 326.33110375
2013-08-31 2013.66301369863 326.37771275
2013-09-01 2013.66575342466 326.37968125
2013-09-02 2013.66849315068 326.40425575
2013-09-03 2013.67123287671 326.432799
2013-09-04 2013.67397260274 326.45461125
2013-09-05 2013.67671232877 326.434196
2013-09-06 2013.67945205479 326.42876675
2013-09-07 2013.68219178082 326.43346575
2013-09-08 2013.68493150685 326.420988
2013-09-09 2013.68767123288 326.42197225
2013-09-10 2013.6904109589 326.41530475
2013-09-11 2013.69315068493 326.38672975
2013-09-12 2013.69589041096 326.39962025
2013-09-13 2013.69863013699 326.417051
2013-09-14 2013.70136986301 326.41022475
2013-09-15 2013.70410958904 326.43156075
2013-09-16 2013.70684931507 326.42571875
2013-09-17 2013.7095890411 326.3815545
2013-09-18 2013.71232876712 326.277097
2013-09-19 2013.71506849315 326.23623475
2013-09-20 2013.71780821918 326.1975696
2013-09-21 2013.72054794521 326.1519385
2013-09-22 2013.72328767123 326.07926275
2013-09-23 2013.72602739726 326.080430147368
2013-09-24 2013.72876712329 326.11196525
2013-09-25 2013.73150684932 326.11133025
2013-09-26 2013.73424657534 326.078825936842
2013-09-27 2013.73698630137 325.97029675
2013-09-28 2013.7397260274 326.1100285
2013-09-29 2013.74246575342 325.89041375
2013-09-30 2013.74520547945 325.6008855
2013-10-01 2013.74794520548 325.51970075
2013-10-02 2013.75068493151 325.5060165
2013-10-03 2013.75342465753 325.56694475
2013-10-04 2013.75616438356 325.712103410526
2013-10-05 2013.75890410959 325.6096485
2013-10-06 2013.76164383562 325.5160495
2013-10-07 2013.76438356164 325.49722175
2013-10-08 2013.76712328767 325.57329475
2013-10-09 2013.7698630137 325.805673
2013-10-10 2013.77260273973 325.874126
2013-10-11 2013.77534246575 325.879587
2013-10-12 2013.77808219178 325.9528025
2013-10-13 2013.78082191781 326.0225255
2013-10-14 2013.78356164384 326.12123625
2013-10-15 2013.78630136986 326.220074
2013-10-16 2013.78904109589 326.08186625
2013-10-17 2013.79178082192 325.851901
2013-10-18 2013.79452054795 325.8421855
2013-10-19 2013.79726027397 325.848589642105
2013-10-20 2013.8 325.900034
2013-10-21 2013.80273972603 325.9308315
2013-10-22 2013.80547945205 325.98636225
2013-10-23 2013.80821917808 326.03106625
2013-10-24 2013.81095890411 326.02211275
2013-10-25 2013.81369863014 326.05659325
2013-10-26 2013.81643835616 326.1067265
2013-10-27 2013.81917808219 326.10891725
2013-10-28 2013.82191780822 326.107433106383
2013-10-29 2013.82465753425 326.15241475
2013-10-30 2013.82739726027 326.20658025
2013-10-31 2013.8301369863 326.1741
2013-11-01 2013.83287671233 326.1666705
2013-11-02 2013.83561643836 326.10167825
2013-11-03 2013.83835616438 325.95775296
2013-11-04 2013.84109589041 326.000872
2013-11-05 2013.84383561644 326.04821125
2013-11-06 2013.84657534247 326.0903435
2013-11-07 2013.84931506849 326.06592775
2013-11-08 2013.85205479452 325.9397215
2013-11-09 2013.85479452055 325.9378165
2013-11-10 2013.85753424658 325.9340065
2013-11-11 2013.8602739726 325.943722
2013-11-12 2013.86301369863 326.01214325
2013-11-13 2013.86575342466 326.020049
2013-11-14 2013.86849315069 326.004174
2013-11-15 2013.87123287671 326.068182
2013-11-16 2013.87397260274 326.10815525
2013-11-17 2013.87671232877 326.11825175
2013-11-18 2013.87945205479 326.12022025
2013-11-19 2013.88219178082 326.09468987234
2013-11-20 2013.88493150685 326.0894545
2013-11-21 2013.88767123288 326.10409125
2013-11-22 2013.8904109589 326.09355025
2013-11-23 2013.89315068493 326.0608795
2013-11-24 2013.89589041096 325.8510755
2013-11-25 2013.89863013699 325.5533875
2013-11-26 2013.90136986301 325.27268575
2013-11-27 2013.90410958904 324.9531855
2013-11-28 2013.90684931507 324.6477505
2013-11-29 2013.9095890411 324.53151375
2013-11-30 2013.91232876712 324.52471925
2013-12-01 2013.91506849315 324.51805175
2013-12-02 2013.91780821918 324.5241795
2013-12-03 2013.92054794521 324.533006
2013-12-04 2013.92328767123 324.473697
2013-12-05 2013.92602739726 324.1937255
2013-12-06 2013.92876712329 324.204321806452
2013-12-07 2013.93150684932 324.451853
2013-12-08 2013.93424657534 324.716267
2013-12-09 2013.93698630137 324.80208725
2013-12-10 2013.9397260274 324.73090375
2013-12-11 2013.94246575342 324.6981695
2013-12-12 2013.94520547945 324.56847075
2013-12-13 2013.94794520548 324.53811775
2013-12-14 2013.95068493151 324.43264425
2013-12-15 2013.95342465753 324.346824
2013-12-16 2013.95616438356 324.341998
2013-12-17 2013.95890410959 324.49436625
2013-12-18 2013.96164383562 324.52256025
2013-12-19 2013.96438356164 324.4663945
2013-12-20 2013.96712328767 324.301739
2013-12-21 2013.9698630137 324.25770175
2013-12-22 2013.97260273973 324.53608575
2013-12-23 2013.97534246575 324.57253475
2013-12-24 2013.97808219178 324.493545094737
2013-12-25 2013.98082191781 324.53227575
2013-12-26 2013.98356164384 324.65692625
2013-12-27 2013.98630136986 324.70855175
2013-12-28 2013.98904109589 324.5818375
2013-12-29 2013.99178082192 324.433692
2013-12-30 2013.99452054795 323.85244475
2013-12-31 2013.99726027397 324.19585275
2014-01-01 2014 324.3508245
2014-01-02 2014.00273972603 324.3127245
2014-01-03 2014.00547945205 324.537832
2014-01-04 2014.00821917808 324.62968475
2014-01-05 2014.01095890411 324.79002225
2014-01-06 2014.01369863014 324.44362975
2014-01-07 2014.01643835616 324.335013
2014-01-08 2014.01917808219 324.5229095
2014-01-09 2014.02191780822 324.9694415
2014-01-10 2014.02465753425 324.944359
2014-01-11 2014.02739726027 324.8829545
2014-01-12 2014.0301369863 324.8792715
2014-01-13 2014.03287671233 324.79592775
2014-01-14 2014.03561643836 324.6835645
2014-01-15 2014.03835616438 324.6547355
2014-01-16 2014.04109589041 324.513321
2014-01-17 2014.04383561644 324.47633225
2014-01-18 2014.04657534247 324.226555
2014-01-19 2014.04931506849 324.552130863158
2014-01-20 2014.05205479452 324.5546595
2014-01-21 2014.05479452055 324.53487925
2014-01-22 2014.05753424658 324.3233925
2014-01-23 2014.0602739726 324.635622
2014-01-24 2014.06301369863 324.534276
2014-01-25 2014.06575342466 324.769353
2014-01-26 2014.06849315068 324.9266425
2014-01-27 2014.07123287671 324.81993075
2014-01-28 2014.07397260274 324.3675885
2014-01-29 2014.07671232877 324.59253725
2014-01-30 2014.07945205479 324.72068025
2014-01-31 2014.08219178082 324.83059875
2014-02-01 2014.08493150685 324.759925276596
2014-02-02 2014.08767123288 324.73420575
2014-02-03 2014.0904109589 324.6753095
2014-02-04 2014.09315068493 324.703821
2014-02-05 2014.09589041096 324.68708875
2014-02-06 2014.09863013699 324.5245605
2014-02-07 2014.10136986301 324.66378391579
2014-02-08 2014.10410958904 324.793737
2014-02-09 2014.10684931507 324.86298375
2014-02-10 2014.1095890411 324.82888425
2014-02-11 2014.11232876712 324.774433
2014-02-12 2014.11506849315 324.82520125
2014-02-13 2014.11780821918 324.7772905
2014-02-14 2014.12054794521 324.75249375
2014-02-15 2014.12328767123 324.710044
2014-02-16 2014.12602739726 324.684644
2014-02-17 2014.12876712329 324.69153375
2014-02-18 2014.13150684931 324.74887425
2014-02-19 2014.13424657534 324.7203945
2014-02-20 2014.13698630137 324.648415578947
2014-02-21 2014.1397260274 324.62301725
2014-02-22 2014.14246575342 324.56821675
2014-02-23 2014.14520547945 324.61253975
2014-02-24 2014.14794520548 324.60834875
2014-02-25 2014.15068493151 324.5281165
2014-02-26 2014.15342465753 324.447916
2014-02-27 2014.15616438356 324.564034105263
2014-02-28 2014.15890410959 324.60574525
2014-03-01 2014.16164383562 324.616445
2014-03-02 2014.16438356164 324.3918455
2014-03-03 2014.16712328767 324.49963675
2014-03-04 2014.1698630137 324.6716265
2014-03-05 2014.17260273973 324.833615
2014-03-06 2014.17534246575 324.8044685
2014-03-07 2014.17808219178 324.79656275
2014-03-08 2014.18082191781 324.78513275
2014-03-09 2014.18356164384 324.656792347826
2014-03-10 2014.18630136986 324.8111995
2014-03-11 2014.18904109589 324.7727185
2014-03-12 2014.19178082192 324.685152
